,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
191177,129148.0,1.8779064454463499,-0.0841711747462278,-0.33338651044124107,1.3615588386688102,-0.55883443622833,-0.765856670373868,-0.20042943071034902,0.0546031171636233,0.5370432328882809,0.38282613950365707,1.1459508268035499,0.485469303183942,-1.8308861773593401,0.790887168475039,-0.312752802285664,0.189976911331591,-0.432097249432624,-0.20371675043788198,-0.18421662615856302,-0.381667845491872,-0.367775184147681,-1.0982947422025,0.561650393951582,0.334307503012402,-0.5974520826864781,-1.2149596150134399,0.0214901805409935,-0.0374419273700777,9.12,0
191178,129148.0,1.1361149478157,-1.46468026879502,-2.2694793882391,0.639731204809994,-0.200746530107719,-0.40728357596737697,0.428969914686442,-0.0466518026642996,0.935016850741535,-0.897303151308634,1.0478910319453298,0.13274563602432002,-1.73678531956563,-0.98762978485496,-0.499287871269449,0.312794979996769,1.0881558226915602,0.791635180216771,0.193766254219977,0.634976548867063,0.0441307190083585,-0.737849151086978,-0.146100616030012,0.5543340808137889,-0.30723351317809494,-0.179762093099295,-0.10291870343331698,0.0507754710560346,444.15,0
191179,129148.0,2.15972418678388,-0.36502906712480704,-2.5553233033599,-1.6815099611410702,0.4355278779411021,-1.61094001054452,0.620031468576412,-0.508016416420047,1.27312700913934,-0.7392343264518209,-0.887887380929078,-0.0742176684153119,-1.03341838563496,1.00120160367327,1.1352707798105,-0.977237456373742,-0.15856922860371,-0.17997796864630397,0.956912817752734,-0.19551835358146,0.0887317240792514,0.32409414895537497,-0.0438407152442803,0.510197113667073,0.462096353622921,-0.0929105964344321,-0.0748523402563281,-0.0703432501483707,29.95,0
191180,129148.0,2.16519536233578,-0.8128001745718341,-0.6658297753975579,-0.783661350181506,-0.9283824763396921,-0.9177696326339309,-0.692898161150382,-0.265297372321669,-0.19188175813442604,0.7156904052227301,-0.567671954176741,0.0767358276440354,1.12690977917318,-0.535278316732258,-0.0363578752406359,0.8956810188150319,0.21648363901661702,-1.60639456135068,0.494756195819463,0.0208983192633019,0.22084336380439798,0.7575217996560051,0.167620250416567,0.0374193362742104,-0.124186441526865,-0.17979136763683498,0.00496529539084636,-0.0496340769604159,15.0,0
191181,129149.0,1.8872959785482701,0.259923825814103,-0.19221791120031603,4.03883624111598,-0.0401116079655886,0.280394066737823,-0.246662963505995,0.0925915283324344,-0.11452142540005401,1.31060467709168,-1.86106051274779,-0.45337490321269697,-0.9795010644180571,-0.1566335123225,-1.81038385884549,0.375160495851842,-0.307788848183439,-0.43872999416615,-1.30424488108527,-0.386416374600822,0.0741896531946288,0.47562157233614205,0.0894573747141706,-0.0997298298019193,0.0699743068080654,0.14502789130103302,-0.0050049908405366,-0.0503014567349851,0.0,0
191182,129149.0,1.852730641831,0.15630518976082503,-0.304946822271383,3.8501652540849705,0.132526269256784,0.864832695612263,-0.43605426396078495,0.342966953798818,-0.286194602573786,1.5002419426137599,-0.256441577206493,-0.166011462938878,-1.7610085768406498,0.166137103559722,-2.44416328802411,0.660295253852287,-0.560773839074701,0.23416173510385302,-0.966270017206042,-0.383789467911936,0.11392696999692001,0.468419467768973,0.12628650648624198,0.72771902364752,0.0353428475673675,0.0838983183889472,-0.0217272547521578,-0.0530541104325781,1.51,0
191183,129149.0,-1.25069449804077,0.829096914853438,-1.79533438704422,-0.17619424102334197,-1.38548545305208,0.9261327200967749,5.05339185556266,-1.0029132869745099,-1.08568853806163,-0.531131349806263,0.157228093438392,-0.76344609382775,-1.9311238143770302,1.05340584704087,-1.35864371144884,-0.0464079803095831,-0.8916367119325199,0.320271085452976,-0.560612862189489,-1.1395420214290601,0.123898963954229,1.21521751772196,-0.434801233911131,-0.33057244262763597,0.900396740207797,-0.293283399676837,0.266452548754347,-0.22345173327054899,690.0,0
191184,129150.0,-3.21498301887635,-0.0270386260404922,-1.6475290374813998,-0.7358107213495592,2.41405534307932,-1.3685628334825,0.23437351334938394,0.44499872334507706,-1.22265852796394,-0.349852502995765,-0.18692527133543801,0.376904832762373,-0.280426096234731,1.44569981725476,-0.9611904430809091,-0.0208670683180888,-0.305138825526794,0.16404976886840802,0.709488631651288,-0.736780642989994,0.139175565206263,0.44131476998143204,-1.9512709388907599,0.18467248309433199,1.32047870338679,1.1189778509136201,0.0440224868964469,-0.752736007790345,11.5,0
191185,129150.0,1.92339334254301,-0.333923143096374,-1.11162319393061,0.451907799634503,-0.319078888665469,-0.99052809396532,-0.0202474326314533,-0.140858409661311,0.38611577844325,0.381784791972018,0.8537025244577751,0.17847163412684802,-1.38061387401142,0.8697194599771608,0.13560599861199002,0.37226007428507296,-0.686303308296901,0.40604926207959796,-0.0721443577808827,-0.206289780393143,0.21094165055057001,0.5134932856002771,0.0871394365509018,0.0838723985224754,-0.124575130774015,0.36008970554233605,-0.0800793655290375,-0.0649749710362973,49.45,0
191186,129152.0,-0.697490431871092,1.2211418249716102,1.02595081427341,0.972952035148352,-0.35868995520602004,-0.512964253033081,0.19983073904339899,0.623409255927146,-0.5208611979253001,-0.123617613657967,0.88799440462528,0.178527463590088,-1.83613679817782,1.0743911567752,-0.11574601111438901,-0.163793242373326,0.0763949406850381,0.13389804207926198,0.8085414981938019,-0.125487896252116,-0.27604443733705497,-0.8771727360456221,0.272743192447467,0.34524062475155,-0.8474973491916808,-1.06885735460659,0.331698528305089,0.178630519982681,5.39,0
191187,129152.0,-0.351230443978072,0.30720735525444,-0.13493094127907598,-1.45165981832066,1.09787991000017,0.270362272195733,0.8554547694704069,0.0506660197644306,-1.52915548567332,0.18841176172587498,-0.603488410117235,0.192107056081125,0.5124152667692271,0.162423008943516,-0.313847086721496,-3.1287667376064503,0.9617642624841278,-0.8262335393358009,-1.83738280625633,-0.44512311541414096,-0.19757627639131897,0.25696859627747604,-0.0684083180589437,-0.9967532112496691,-0.359914788881914,0.644702904543456,0.395915164845604,0.21306462909147603,19.0,0
191188,129152.0,0.7864400949303001,0.627927327829086,0.18903968091412002,0.972689530960691,0.604452470128193,-0.588146392716109,1.4781817604692098,-1.4334536111802598,0.350121497205849,1.5957647822957501,-0.213766640243329,-0.0408558912981894,1.02530816592753,-0.824881957479488,1.2004031445886398,-1.7943035894199,0.20209600452232,-0.159566271862291,2.46268763335743,0.41799960639687,0.26530858907982396,1.65525174975352,-0.402628848167625,0.216879970413931,-0.306024681304778,1.2107821353216002,-1.20765191754448,-0.967302045983735,24.84,0
191189,129152.0,1.95456737518059,-0.653423758649691,-2.54566074028823,-1.9379477007928,0.0942273209082022,-1.5255907301248899,0.27827758132713204,-0.39377004290371,2.01130439653136,-1.69808410869161,-0.45869995194990293,0.0777976323065055,-0.604243662995664,-0.564371381317529,1.8700268139060199,-0.521757764635598,0.629377660338422,0.96445983404798,0.7519843554925029,0.0404177809172256,0.252744441771689,0.703610651504043,-0.17779130890046602,0.411643660097931,0.4274443971997511,-0.628222161017069,0.011419132313011003,-0.00851231945407147,114.0,0
191190,129152.0,2.0643010107917403,-1.05836869671075,-2.55961266674238,-1.65171647554012,1.59701261425768,3.4196189617888395,-1.4896113516568301,0.9336840594054321,-0.0989093467848024,0.0842159482875646,0.433158592689339,-0.7296053208362719,0.043970331873759004,-1.9073965363296899,0.7508891833161451,1.5936726459049901,1.28960662543523,-0.571843461261984,0.0660311631481716,0.174064315105539,0.256417011411697,0.6457196318410771,0.115634822518032,0.605669220279629,-0.123589194092131,-0.0705166713943009,0.0424984587311341,-0.0123551946965261,49.98,0
191191,129152.0,-1.7656200989051598,2.3449656622222297,-0.443247189929739,2.36458235495703,2.47092663571717,0.7512943700469259,0.561365132615757,-6.30990633013191,-1.62303478950376,1.9222726972945,-0.934531679085196,-0.123109763074455,0.6108630615185071,-0.0809290431791723,-1.24363255691591,0.23644660878290802,-1.0781506124492501,-0.696213005839411,-1.86108105890598,-0.153443530575018,1.07376959017124,0.597925521465991,0.43264536248751095,0.5717130366295881,-0.46795443995558395,-0.193726906490857,-0.844695836829399,-0.6227627839666611,0.76,0
191192,129153.0,2.03310636305271,-1.12021512708256,-1.13109197278377,-1.09291465986102,-0.497290808405262,-0.0464659457549852,-0.7073864648947741,0.0399510730498822,-0.35230681875153796,0.8639832203533471,0.481910715722596,-0.12393484176018302,-0.300963487924641,0.0221557874269396,-0.5508463341563421,1.46766515706194,-0.201848543913624,-1.14609080065828,1.3182006592203601,0.141057367622356,-0.22012388633592103,-0.9310783054555369,0.374669693457827,0.1259089297083,-0.5210974326810379,-0.70284670850812,-0.0356055546635032,-0.0402805259670289,89.0,0
191193,129154.0,2.03499679478385,0.273057863689555,-3.8485521533257097,-0.36653356556066496,3.05967908788535,2.7196021048026497,-0.286078880894397,0.714514352542588,0.369412890387647,-1.1797828704803501,0.942825428223049,-0.277846435174938,-0.29470776832437,-2.31449688884284,1.50269703231425,0.7047777428447841,1.6894187805821201,1.1632395421901,-0.821972246118257,-0.0823713548299367,0.0939508412916247,0.34918135464759203,-0.00685080760649526,0.48386521084632,0.29134783855340696,-0.0794000842611583,0.0385712096173226,0.00100322413848775,1.0,0
191194,129154.0,2.05514124638148,0.0148311444494964,-1.0449612686264,0.39888461278622395,-0.0228895601142283,-1.1055356654733999,0.237123045136944,-0.365698721106973,0.389014493380239,0.0357427520525833,-0.520532272391825,0.989101068629587,1.05758794058448,0.0824472425812356,-0.0221214388604792,-0.210644744472512,-0.288707845350128,-1.08105571392482,0.0676594025467311,-0.16779470365378,-0.27222158819842895,-0.593499914572535,0.335410932412357,0.0140656743273603,-0.27950936092005496,0.19777269201085299,-0.0609428269995765,-0.0584420720168712,1.29,0
191195,129154.0,-0.359815815759835,1.252133658717,-1.21604249336113,-0.204499523971504,0.6085889675552401,-0.431432325028195,2.50230199700241,-0.680312999955976,-0.9745255581657151,-0.008607210960550329,0.581069680175058,0.297271958313268,-0.333279388167906,0.958313515197246,-0.49842470377438597,-1.2232582468494,-0.13466365320531698,0.276671602515777,1.4463529416637502,-0.23963611949361302,0.42681624967802,1.4619818257079,-0.564211194505281,-0.287938004068425,0.295773895587275,0.19339585449576002,-0.1461774425354,0.0824869988720802,178.8,0
191196,129155.0,2.10641516251333,-1.2154640848765201,-0.341259761937482,-0.980964550296374,-1.2952609184461799,-0.27071622620069,-1.37101462934277,0.108209168209245,0.38540007156597295,0.787391916994929,-1.05618377108668,-1.38538703846939,-0.9418518164803159,-0.24159405994773198,1.22625763804689,1.86705861392674,-0.21412994915661202,-0.6517995488171341,0.29027487602759006,0.00285594460014237,0.24426121313718602,0.5035966614693621,0.290578189257965,0.537210838069406,-0.5072097669786421,-0.305541482252974,0.008427775394533241,-0.0266537607734549,43.89,0
191197,129155.0,-0.7323370697499759,1.78364117897843,-1.68566528116022,0.7203719858198651,0.49821409135471,-0.617220749008739,0.5933169312143071,0.7728026293168059,-0.9838129376746859,0.330784227619313,0.264664610630133,-0.0734369227854988,-1.7139533801800901,1.86964808698594,-0.245096011382905,-0.41415706523210705,0.0283661348854344,0.575142467973889,0.6893376338352889,-0.14950293794244102,0.346009137761226,0.9120777050808421,0.0775225440471479,0.6640887794025301,-0.7495323936670492,-0.550447236960516,0.3784875644204771,0.251241440140959,22.2,0
191198,129155.0,1.98205869122055,-0.74733734222675,-0.7920108113400229,-1.03678749172481,-0.43835788354491295,-0.0024332961800020802,-0.727014421526873,0.171032916739011,1.34131323142422,-0.238320224988733,0.6315482249365091,0.672319499890975,-0.48263211407083706,0.29167301400720697,0.6584552506722421,0.6201139789627789,-0.843257684020727,0.370475736731564,0.659735071084484,-0.103203271364349,-0.144075291712989,-0.4623944502362029,0.36768468585037395,0.21436922604413602,-0.641681127449147,0.312952213902599,-0.0547516136441198,-0.0506339952438715,34.5,0
191199,129156.0,-1.30124493837632,1.5905946490428102,0.458577442412521,0.973393379692973,-0.991503449527217,-0.41449427763335994,0.110606335438103,1.01568753773485,-0.517983272330461,-0.0885985086054437,0.770954402758511,0.327392897462547,-1.76250779559052,1.3135417531028102,-0.13055788595234696,-0.0358914225132085,0.225171921626394,0.16302649478254802,0.7673841587675129,-0.108445435712006,-0.272105671499486,-0.906659018647381,0.381455573752437,0.34240336445749103,-0.7619791731243392,-1.06043833147055,0.34119285383555703,0.15857229243885398,68.0,0
191200,129157.0,1.9490884359896001,-0.17363093567484503,-1.29057636659108,0.8634360206341151,-0.3997679542919771,-1.82699642810575,0.444184382734645,-0.39235179071414394,0.575580764148035,0.16574423327066,-0.385962280264418,-0.343529258964707,-2.17572015296011,0.8662589271131059,-0.268317155232316,-0.8039179945029581,0.393517031298344,-0.944503287409843,-0.260960140700157,-0.34186203682408006,0.0327560506319851,0.153589584452713,0.18065152192117698,0.8728108150485849,0.00971031523683474,0.33094110361285495,-0.0967089486746589,-0.0642620706049063,35.64,0
191201,129157.0,1.53447963710561,-1.9973493481922902,-0.7952733763617109,-0.42452882232317896,-1.56334124076258,-0.761868656656891,-0.478889331353465,-0.17896448514387897,0.263449166293211,0.525298757076945,-1.0097217634377,-0.739772668498109,-0.8019667676860279,-0.256792658553126,-0.324087797211305,0.9984476135036121,0.44945061328271,-1.6834140433029399,0.812808401113078,0.539046860347805,-0.0279531189676478,-0.7727164334546679,0.156150391908356,0.0013082763986849901,-0.631622009572932,-0.606316505722953,-0.0577538285845798,0.0109218857300796,331.6,0
191202,129158.0,1.96913134867644,-0.24888451732468697,-2.17811361330982,0.28262847068472996,0.497043056439577,-0.836468858817735,0.49929692202815,-0.17737082378843103,0.44118200666000396,0.19769392341735698,0.515727506873978,-0.19126953732650304,-2.57949627401855,1.31697499021545,-0.5605344121099921,-0.6217452743384979,-0.176575514300959,0.15327433557522,0.3803783984827279,-0.293850205345359,0.18687107466847502,0.49199712279747904,-0.0567818701651428,0.693059034101374,0.435288111228776,-0.11577968838349902,-0.0821223046543751,-0.0747383538341535,50.0,0
187107,127388.0,-0.232723242121959,1.6209569857421597,-1.35186603096355,-0.00805163280193693,0.108583638891923,-1.48037255245521,0.296980953804149,0.40725086903984203,-0.49732976688730895,-1.27465007492107,-0.516225590683314,0.943017814679057,1.6804412758644598,-0.557707012634603,0.438047882734239,0.23588120390991102,0.6632668655530489,0.540280706411442,-0.26577205481225097,-0.282536134296011,0.403150139645464,1.0681646351518101,-0.0699661748337281,0.0195229077399202,-0.208460066907489,-0.168256616650728,-0.318784730426404,-0.10746548766469902,1.5,0
191234,129171.0,-1.824121825916,-2.9547531686945496,0.7520005111549442,1.5678863142423303,2.89468537742374,-1.30612827797756,-2.27434966000804,0.528273489071475,0.112721015830351,0.596102052467473,0.35614924443925106,0.28851780317032,-0.34306853711828,0.5104143787231861,1.18870271864688,-0.38783737245246097,0.0840686442089544,0.8794440378933291,3.1115494507891803,1.1216724173964499,0.20067729675581,-0.329817592109976,1.00817121454016,0.265571722676548,-1.74396465220111,0.474395687226947,0.15604686058603,0.33734788351086603,41.85,0
187106,127388.0,-0.9339326740331751,-0.10668782454035301,1.70603592263569,-2.42454660291483,-0.29028516771827095,-0.0562656662364568,0.199662598697725,0.0432179585139313,-1.1774194361022299,-0.18767158284488603,0.40058222902990503,-0.17285232023710098,0.440565626613262,-0.57700643662118,-1.11413081631226,1.6170445890351697,-0.5067824551482399,-0.4863190519677561,0.339156863040084,0.0929247115341848,0.363381697842749,0.9290471090994559,-0.474325568659293,-0.359605864063396,0.7743555357104429,-0.0550988616182854,-0.101171914916071,0.0446539773715515,64.99,0
191235,129171.0,2.0387218405555503,-0.17916522374989302,-1.1021994511321498,0.427828873398783,-0.23945041799683198,-1.1585294707229599,0.08829494921748599,-0.23459356507979698,0.7428060563175319,0.10099921646568101,-0.91990281164693,-0.256410715458619,-1.2835433015983402,0.5503542770851739,0.23584698814187102,-0.0997596736956998,-0.154622178661931,-0.792101391337655,0.081044359244282,-0.30238165496226,-0.294543385315997,-0.789360796777239,0.356820257284073,-0.0496791293162645,-0.361562917204711,0.204810911568963,-0.0776941287822504,-0.0621479465962432,8.9,0
